COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
237;NOVA IGUACU;BOLETO;1551791;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER123720022020_1551791.rem;NET;247;107;13.362,75
239;MESQUITA;BOLETO;1552000;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER123920022020_1552000.rem;NET;121;48;5.554,46
241;TIETE;BOLETO;1551468;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER124120022020_1551468.rem;NET;10;4;532,00
272;VALINHOS;BOLETO;1551707;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER127220022020_1551707.rem;NET;98;39;6.513,26
276;VARGEM GRANDE PAULISTA;BOLETO;1551518;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER127620022020_1551518.rem;NET;12;4;767,34
295;SALTO;BOLETO;1551716;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER129520022020_1551716.rem;NET;59;23;3.289,26
316;SAO JOAO DE MERITI;BOLETO;1551826;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER131620022020_1551826.rem;NET;16;7;1.148,36
399;APARECIDA;BOLETO;1551961;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER139920022020_1551961.rem;NET;53;19;2.184,09
430;CIANORTE;BOLETO;1551565;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER143020022020_1551565.rem;NET;39;13;1.726,31
443;BARUERI;BOLETO;1552027;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER144320022020_1552027.rem;NET;490;195;26.369,72
471;BOTUCATU;BOLETO;1551833;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER147120022020_1551833.rem;NET;195;47;6.193,99
480;MACEIO;BOLETO;1552127;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER148020022020_1552127.rem;NET;761;282;39.293,08
488;CACHOEIRA PAULISTA;BOLETO;1551737;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER148820022020_1551737.rem;NET;42;16;2.018,24
507;VILA VELHA;BOLETO;1551816;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER150720022020_1551816.rem;NET;301;117;17.518,40
508;VITORIA;BOLETO;1551950;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER150820022020_1551950.rem;NET;203;84;13.460,62
530;CAPIVARI;BOLETO;1551925;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER153020022020_1551925.rem;NET;30;11;1.434,38
531;GUARAPUAVA;BOLETO;1551576;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER153120022020_1551576.rem;NET;114;38;5.367,29
533;CARAPICUIBA;BOLETO;1551987;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER153320022020_1551987.rem;NET;141;58;7.411,21
567;COTIA;BOLETO;1551801;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER156720022020_1551801.rem;NET;85;32;5.196,64
572;CRUZEIRO;BOLETO;1551849;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER157220022020_1551849.rem;NET;11;5;445,78
595;ELIAS FAUSTO;BOLETO;1551877;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER159520022020_1551877.rem;NET;10;4;210,94
599;EMBU DAS ARTES;BOLETO;1552011;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER159920022020_1552011.rem;NET;111;41;5.227,21
621;SANTANA DE PARNAIBA;BOLETO;1551612;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER162120022020_1551612.rem;NET;70;26;4.038,57
637;PARNAMIRIM;BOLETO;1552146;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER163720022020_1552146.rem;NET;131;51;6.501,22
641;CASCAVEL;BOLETO;1551478;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER164120022020_1551478.rem;NET;135;44;6.321,80
656;GUARATINGUETA;BOLETO;1551935;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER165620022020_1551935.rem;NET;60;22;3.051,78
661;GUARULHOS;BOLETO;1551762;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER166120022020_1551762.rem;NET;1157;469;69.333,99
714;ITAPECERICA DA SERRA;BOLETO;1551973;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER171420022020_1551973.rem;NET;38;18;2.556,15
719;CUIABA;BOLETO;1551456;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER171920022020_1551456.rem;NET;564;229;29.756,02
722;ITAPEVI;BOLETO;1551914;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER172220022020_1551914.rem;NET;26;10;998,26
765;JANDIRA;BOLETO;1551977;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER176520022020_1551977.rem;NET;42;15;2.478,82
769;JAU;BOLETO;1551530;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER176920022020_1551530.rem;NET;151;64;7.253,23
794;PONTA GROSSA;BOLETO;1551661;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER179420022020_1551661.rem;NET;175;61;8.855,46
795;LORENA;BOLETO;1551555;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER179520022020_1551555.rem;NET;86;37;4.034,70
820;MARILIA;BOLETO;1551439;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER182020022020_1551439.rem;NET;394;161;21.379,19
858;VARZEA GRANDE;BOLETO;1551677;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER185820022020_1551677.rem;NET;127;50;7.161,57
882;MONTE MOR;BOLETO;1551545;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER188220022020_1551545.rem;NET;28;10;1.221,64
907;JOAO PESSOA;BOLETO;1552197;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER190720022020_1552197.rem;NET;648;255;35.462,77
924;OSASCO;BOLETO;1551635;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER192420022020_1551635.rem;NET;3;1;118,47
924;OSASCO;BOLETO;1551636;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER192420022020_1551636.rem;NET;648;262;37.295,54
007;SOROCABA;BOLETO;1551584;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C00720022020_1551584.rem;NET;8;2;184,31
095;NATAL;BOLETO;1552242;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C09520022020_1552242.rem;NET;10;4;446,91
096;SAO LUIS;BOLETO;1552036;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C09620022020_1552036.rem;NET;3;1;106,26
097;FORTALEZA;BOLETO;1552317;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C09720022020_1552317.rem;NET;10;3;741,88
161;DUQUE DE CAXIAS;BOLETO;1551838;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C16120022020_1551838.rem;NET;1;1;88,97
178;ANANINDEUA;BOLETO;1552293;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C17820022020_1552293.rem;NET;3;1;181,08
194;BELEM;BOLETO;1552211;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C19420022020_1552211.rem;NET;6;2;493,53
230;SALVADOR;BOLETO;1551884;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C23020022020_1551884.rem;NET;6;2;471,24
237;NOVA IGUACU;BOLETO;1551783;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C23720022020_1551783.rem;NET;6;2;340,81
239;MESQUITA;BOLETO;1551993;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C23920022020_1551993.rem;NET;3;1;129,07
241;TIETE;BOLETO;1551462;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C24120022020_1551462.rem;NET;3;1;70,69
272;VALINHOS;BOLETO;1551704;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C27220022020_1551704.rem;NET;3;1;115,56
480;MACEIO;BOLETO;1552119;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C48020022020_1552119.rem;NET;6;2;244,99
507;VILA VELHA;BOLETO;1551808;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C50720022020_1551808.rem;NET;4;1;427,84
508;VITORIA;BOLETO;1551943;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C50820022020_1551943.rem;NET;6;2;140,39
599;EMBU DAS ARTES;BOLETO;1552005;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C59920022020_1552005.rem;NET;4;1;408,68
637;PARNAMIRIM;BOLETO;1552139;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C63720022020_1552139.rem;NET;4;1;0,00
656;GUARATINGUETA;BOLETO;1551930;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C65620022020_1551930.rem;NET;3;1;105,52
661;GUARULHOS;BOLETO;1551745;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C66120022020_1551745.rem;NET;4;2;266,85
719;CUIABA;BOLETO;1551447;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C71920022020_1551447.rem;NET;9;3;346,82
820;MARILIA;BOLETO;1552954;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C82020022020_1552954.rem;NET;4;2;251,79
858;VARZEA GRANDE;BOLETO;1551670;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C85820022020_1551670.rem;NET;3;1;101,58
907;JOAO PESSOA;BOLETO;1552189;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C90720022020_1552189.rem;NET;5;3;418,18
924;OSASCO;BOLETO;1551623;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER3C92420022020_1551623.rem;NET;8;2;507,64
007;SOROCABA;BOLETO;1551597;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER300720022020_1551597.rem;NET;1304;345;46.449,16
022;PORTO FELIZ;BOLETO;1551692;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER302220022020_1551692.rem;NET;36;14;1.992,40
024;POTIM;BOLETO;1551486;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER302420022020_1551486.rem;NET;9;5;447,35
042;LAURO DE FREITAS;BOLETO;1552149;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER304220022020_1552149.rem;NET;42;16;1.755,54
048;RAFARD;BOLETO;1551727;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER304820022020_1551727.rem;NET;1;1;129,11
063;TERESINA;BOLETO;1552275;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER306320022020_1552275.rem;NET;306;129;16.158,60
095;NATAL;BOLETO;1552248;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER309520022020_1552248.rem;NET;529;206;25.425,79
096;SAO LUIS;BOLETO;1552044;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER309620022020_1552044.rem;NET;476;198;28.460,20
097;FORTALEZA;BOLETO;1552324;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER309720022020_1552324.rem;NET;383;143;23.393,42
105;BELFORD ROXO;BOLETO;1551868;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER310520022020_1551868.rem;NET;66;25;2.265,62
161;DUQUE DE CAXIAS;BOLETO;1551858;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER316120022020_1551858.rem;NET;39;17;2.043,49
178;ANANINDEUA;BOLETO;1552299;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER317820022020_1552299.rem;NET;82;35;5.192,51
194;BELEM;BOLETO;1552221;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER319420022020_1552221.rem;NET;683;262;39.628,02
195;SERTAOZINHO;BOLETO;1551650;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER319520022020_1551650.rem;NET;69;29;4.078,62
216;TABOAO DA SERRA;BOLETO;1551499;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER321620022020_1551499.rem;NET;61;24;4.131,77
226;NILOPOLIS;BOLETO;1551777;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER322620022020_1551777.rem;NET;26;11;904,95
230;SALVADOR;BOLETO;1551906;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER323020022020_1551906.rem;NET;322;126;19.651,98
237;NOVA IGUACU;BOLETO;1551790;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER323720022020_1551790.rem;NET;152;62;6.822,87
239;MESQUITA;BOLETO;1551999;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER323920022020_1551999.rem;NET;86;34;5.063,59
241;TIETE;BOLETO;1551467;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER324120022020_1551467.rem;NET;16;8;1.230,24
272;VALINHOS;BOLETO;1551710;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER327220022020_1551710.rem;NET;89;37;5.304,98
276;VARGEM GRANDE PAULISTA;BOLETO;1551517;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER327620022020_1551517.rem;NET;23;8;848,22
295;SALTO;BOLETO;1551715;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER329520022020_1551715.rem;NET;74;31;3.917,92
316;SAO JOAO DE MERITI;BOLETO;1551825;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER331620022020_1551825.rem;NET;6;3;261,74
399;APARECIDA;BOLETO;1551960;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER339920022020_1551960.rem;NET;45;17;2.557,33
430;CIANORTE;BOLETO;1551564;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER343020022020_1551564.rem;NET;31;11;1.085,80
443;BARUERI;BOLETO;1552026;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER344320022020_1552026.rem;NET;310;121;16.336,58
471;BOTUCATU;BOLETO;1551832;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER347120022020_1551832.rem;NET;106;28;2.957,90
480;MACEIO;BOLETO;1552105;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER348020022020_1552105.rem;NET;710;268;36.655,95
488;CACHOEIRA PAULISTA;BOLETO;1551736;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER348820022020_1551736.rem;NET;14;5;693,90
507;VILA VELHA;BOLETO;1551815;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER350720022020_1551815.rem;NET;238;94;14.186,18
508;VITORIA;BOLETO;1551949;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER350820022020_1551949.rem;NET;185;70;12.681,49
530;CAPIVARI;BOLETO;1551924;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER353020022020_1551924.rem;NET;16;6;923,90
531;GUARAPUAVA;BOLETO;1551575;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER353120022020_1551575.rem;NET;70;24;2.757,90
533;CARAPICUIBA;BOLETO;1551986;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER353320022020_1551986.rem;NET;121;50;6.060,76
567;COTIA;BOLETO;1551800;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER356720022020_1551800.rem;NET;84;34;5.491,41
572;CRUZEIRO;BOLETO;1551848;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER357220022020_1551848.rem;NET;15;5;569,54
595;ELIAS FAUSTO;BOLETO;1551876;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER359520022020_1551876.rem;NET;4;2;132,43
599;EMBU DAS ARTES;BOLETO;1552010;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER359920022020_1552010.rem;NET;99;39;4.743,68
621;SANTANA DE PARNAIBA;BOLETO;1551611;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER362120022020_1551611.rem;NET;62;27;3.756,31
637;PARNAMIRIM;BOLETO;1552145;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER363720022020_1552145.rem;NET;80;33;4.841,54
641;CASCAVEL;BOLETO;1551479;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER364120022020_1551479.rem;NET;90;29;3.925,90
656;GUARATINGUETA;BOLETO;1551937;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER365620022020_1551937.rem;NET;39;17;2.562,36
661;GUARULHOS;BOLETO;1551761;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER366120022020_1551761.rem;NET;961;388;55.895,47
714;ITAPECERICA DA SERRA;BOLETO;1551972;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER371420022020_1551972.rem;NET;52;19;2.061,95
719;CUIABA;BOLETO;1551455;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER371920022020_1551455.rem;NET;442;184;23.930,10
722;ITAPEVI;BOLETO;1551913;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER372220022020_1551913.rem;NET;21;9;1.274,09
765;JANDIRA;BOLETO;1551976;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER376520022020_1551976.rem;NET;34;14;1.569,42
769;JAU;BOLETO;1551529;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER376920022020_1551529.rem;NET;151;61;7.297,83
794;PONTA GROSSA;BOLETO;1551660;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER379420022020_1551660.rem;NET;122;41;6.562,48
795;LORENA;BOLETO;1551554;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER379520022020_1551554.rem;NET;79;31;3.209,94
820;MARILIA;BOLETO;1551438;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER382020022020_1551438.rem;NET;291;122;15.926,97
858;VARZEA GRANDE;BOLETO;1551676;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER385820022020_1551676.rem;NET;66;27;3.270,65
882;MONTE MOR;BOLETO;1551544;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER388220022020_1551544.rem;NET;8;4;603,41
907;JOAO PESSOA;BOLETO;1552196;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER390720022020_1552196.rem;NET;565;236;32.211,69
924;OSASCO;BOLETO;1551634;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ER392420022020_1551634.rem;NET;584;236;32.338,63
007;SOROCABA;BOLETO;1551579;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC00720022020_1551579.rem;EMBRATEL;2;1;20,00
007;SOROCABA;BOLETO;1551579;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC00720022020_1551579.rem;NET;4;1;254,98
007;SOROCABA;BOLETO;1551580;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC00720022020_1551580.rem;EMBRATEL;1233;988;25.998,62
007;SOROCABA;BOLETO;1551580;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC00720022020_1551580.rem;CLARO;1540;1396;130.742,70
007;SOROCABA;BOLETO;1551580;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC00720022020_1551580.rem;NET;5813;1434;248.166,78
022;PORTO FELIZ;BOLETO;1551686;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02220022020_1551686.rem;NET;174;69;9.873,66
022;PORTO FELIZ;BOLETO;1551686;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02220022020_1551686.rem;CLARO;62;64;4.970,96
022;PORTO FELIZ;BOLETO;1551686;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02220022020_1551686.rem;EMBRATEL;51;35;990,99
024;POTIM;BOLETO;1551481;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02420022020_1551481.rem;CLARO;8;11;697,04
024;POTIM;BOLETO;1551481;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02420022020_1551481.rem;NET;40;15;1.789,26
024;POTIM;BOLETO;1551481;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02420022020_1551481.rem;EMBRATEL;21;12;380,49
025;PRESIDENTE BERNARDES;BOLETO;1551489;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02520022020_1551489.rem;NET;2;1;99,99
025;PRESIDENTE BERNARDES;BOLETO;1551489;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC02520022020_1551489.rem;EMBRATEL;4;1;20,00
042;LAURO DE FREITAS;BOLETO;1551911;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04220022020_1551911.rem;CLARO;157;126;14.848,77
042;LAURO DE FREITAS;BOLETO;1551911;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04220022020_1551911.rem;NET;349;124;24.730,10
042;LAURO DE FREITAS;BOLETO;1551911;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04220022020_1551911.rem;EMBRATEL;168;98;2.966,98
048;RAFARD;BOLETO;1551722;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04820022020_1551722.rem;CLARO;15;14;1.106,09
048;RAFARD;BOLETO;1551722;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04820022020_1551722.rem;NET;32;14;2.416,26
048;RAFARD;BOLETO;1551722;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC04820022020_1551722.rem;EMBRATEL;6;7;145,42
051;IMPERATRIZ;BOLETO;1551718;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC05120022020_1551718.rem;EMBRATEL;22;12;247,69
051;IMPERATRIZ;BOLETO;1551718;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC05120022020_1551718.rem;NET;85;27;2.703,08
051;IMPERATRIZ;BOLETO;1551718;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC05120022020_1551718.rem;CLARO;22;29;2.996,42
063;TERESINA;BOLETO;1552266;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC06320022020_1552266.rem;CLARO;646;561;63.139,44
063;TERESINA;BOLETO;1552266;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC06320022020_1552266.rem;NET;1556;579;102.455,58
063;TERESINA;BOLETO;1552266;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC06320022020_1552266.rem;EMBRATEL;460;374;11.735,14
095;NATAL;BOLETO;1552239;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09520022020_1552239.rem;NET;1814;663;121.550,99
095;NATAL;BOLETO;1552239;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09520022020_1552239.rem;EMBRATEL;435;341;10.077,77
095;NATAL;BOLETO;1552239;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09520022020_1552239.rem;CLARO;806;713;80.918,25
096;SAO LUIS;BOLETO;1552033;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09620022020_1552033.rem;NET;2718;1025;195.547,34
096;SAO LUIS;BOLETO;1552033;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09620022020_1552033.rem;EMBRATEL;759;626;19.128,68
096;SAO LUIS;BOLETO;1552033;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09620022020_1552033.rem;CLARO;1143;1000;107.228,49
097;FORTALEZA;BOLETO;1552314;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09720022020_1552314.rem;CLARO;1120;975;131.852,33
097;FORTALEZA;BOLETO;1552314;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09720022020_1552314.rem;EMBRATEL;597;581;14.422,22
097;FORTALEZA;BOLETO;1552314;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC09720022020_1552314.rem;NET;2684;968;197.720,33
105;BELFORD ROXO;BOLETO;1551861;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC10520022020_1551861.rem;CLARO;138;121;8.100,14
105;BELFORD ROXO;BOLETO;1551861;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC10520022020_1551861.rem;NET;346;129;20.591,82
105;BELFORD ROXO;BOLETO;1551861;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC10520022020_1551861.rem;EMBRATEL;103;86;2.248,29
161;DUQUE DE CAXIAS;BOLETO;1551835;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC16120022020_1551835.rem;EMBRATEL;113;104;2.984,38
161;DUQUE DE CAXIAS;BOLETO;1551835;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC16120022020_1551835.rem;CLARO;150;124;10.556,85
161;DUQUE DE CAXIAS;BOLETO;1551835;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC16120022020_1551835.rem;NET;334;127;24.238,07
178;ANANINDEUA;BOLETO;1552290;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC17820022020_1552290.rem;NET;367;135;25.929,67
178;ANANINDEUA;BOLETO;1552290;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC17820022020_1552290.rem;EMBRATEL;81;77;1.963,17
178;ANANINDEUA;BOLETO;1552290;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC17820022020_1552290.rem;CLARO;155;131;13.079,05
194;BELEM;BOLETO;1552208;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19420022020_1552208.rem;NET;2938;1060;231.172,62
194;BELEM;BOLETO;1552208;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19420022020_1552208.rem;CLARO;1173;1059;132.943,49
194;BELEM;BOLETO;1552208;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19420022020_1552208.rem;EMBRATEL;873;704;20.643,70
195;SERTAOZINHO;BOLETO;1551642;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19520022020_1551642.rem;NET;461;181;30.348,83
195;SERTAOZINHO;BOLETO;1551642;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19520022020_1551642.rem;EMBRATEL;155;135;3.419,61
195;SERTAOZINHO;BOLETO;1551642;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC19520022020_1551642.rem;CLARO;202;178;17.449,05
216;TABOAO DA SERRA;BOLETO;1551492;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC21620022020_1551492.rem;NET;416;150;28.604,18
216;TABOAO DA SERRA;BOLETO;1551492;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC21620022020_1551492.rem;CLARO;179;148;16.008,18
216;TABOAO DA SERRA;BOLETO;1551492;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC21620022020_1551492.rem;EMBRATEL;137;109;3.202,15
226;NILOPOLIS;BOLETO;1551770;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC22620022020_1551770.rem;EMBRATEL;54;44;1.287,86
226;NILOPOLIS;BOLETO;1551770;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC22620022020_1551770.rem;CLARO;51;45;4.019,06
226;NILOPOLIS;BOLETO;1551770;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC22620022020_1551770.rem;NET;146;48;9.968,42
230;SALVADOR;BOLETO;1551881;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23020022020_1551881.rem;NET;2879;1037;212.470,90
230;SALVADOR;BOLETO;1551881;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23020022020_1551881.rem;EMBRATEL;906;722;20.966,79
230;SALVADOR;BOLETO;1551881;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23020022020_1551881.rem;CLARO;1082;1011;130.698,40
236;VIDEIRA;BOLETO;1551599;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23620022020_1551599.rem;NET;5;2;210,14
236;VIDEIRA;BOLETO;1551599;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23620022020_1551599.rem;CLARO;1;2;180,24
236;VIDEIRA;BOLETO;1551599;06/02/2020;20/02/2020;Primeira Via-PrintHouse;ETC23620022020_1551599.rem;EMBRATEL;3;1;20,00
