COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
021;VIA EMBRATEL;DEBITO EM CONTA;632744;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632744.rem;EMBRATEL;141;47;1.386,95
021;VIA EMBRATEL;DEBITO EM CONTA;632744;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632744.rem;NET;15;9;1.081,62
021;VIA EMBRATEL;DEBITO EM CONTA;632745;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632745.rem;NET;14;8;1.010,23
021;VIA EMBRATEL;DEBITO EM CONTA;632745;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632745.rem;EMBRATEL;29;11;763,38
021;VIA EMBRATEL;DEBITO EM CONTA;632746;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632746.rem;EMBRATEL;6;2;46,87
021;VIA EMBRATEL;DEBITO EM CONTA;632747;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632747.rem;EMBRATEL;3;1;26,78
021;VIA EMBRATEL;DEBITO EM CONTA;632748;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632748.rem;EMBRATEL;135;45;1.688,34
021;VIA EMBRATEL;DEBITO EM CONTA;632748;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632748.rem;NET;9;8;304,56
021;VIA EMBRATEL;DEBITO EM CONTA;632749;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632749.rem;EMBRATEL;161;53;1.805,28
021;VIA EMBRATEL;DEBITO EM CONTA;632749;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632749.rem;CLARO;2;3;188,30
021;VIA EMBRATEL;DEBITO EM CONTA;632749;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632749.rem;NET;13;10;226,28
021;VIA EMBRATEL;DEBITO EM CONTA;632750;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632750.rem;CLARO;4;3;170,63
021;VIA EMBRATEL;DEBITO EM CONTA;632750;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632750.rem;EMBRATEL;137;47;1.339,26
021;VIA EMBRATEL;DEBITO EM CONTA;632750;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632750.rem;NET;11;6;638,86
021;VIA EMBRATEL;DEBITO EM CONTA;632751;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632751.rem;EMBRATEL;117;40;1.239,23
021;VIA EMBRATEL;DEBITO EM CONTA;632751;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632751.rem;CLARO;3;3;209,97
021;VIA EMBRATEL;DEBITO EM CONTA;632751;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632751.rem;NET;18;10;1.103,80
021;VIA EMBRATEL;DEBITO EM CONTA;632752;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632752.rem;EMBRATEL;6;2;52,04
021;VIA EMBRATEL;DEBITO EM CONTA;632753;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632753.rem;EMBRATEL;42;15;546,51
021;VIA EMBRATEL;DEBITO EM CONTA;632753;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632753.rem;NET;10;7;515,32
021;VIA EMBRATEL;DEBITO EM CONTA;632753;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632753.rem;CLARO;1;1;59,99
021;VIA EMBRATEL;DEBITO EM CONTA;632754;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632754.rem;NET;7;6;49,92
021;VIA EMBRATEL;DEBITO EM CONTA;632754;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632754.rem;EMBRATEL;110;36;1.351,79
021;VIA EMBRATEL;DEBITO EM CONTA;632754;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632754.rem;CLARO;1;1;114,99
021;VIA EMBRATEL;DEBITO EM CONTA;632755;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632755.rem;EMBRATEL;3;1;21,40
021;VIA EMBRATEL;DEBITO EM CONTA;632756;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632756.rem;CLARO;1;1;137,04
021;VIA EMBRATEL;DEBITO EM CONTA;632756;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632756.rem;NET;9;5;368,07
021;VIA EMBRATEL;DEBITO EM CONTA;632756;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632756.rem;EMBRATEL;6;3;89,40
021;VIA EMBRATEL;DEBITO EM CONTA;632757;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632757.rem;EMBRATEL;13;5;136,18
021;VIA EMBRATEL;DEBITO EM CONTA;632757;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632757.rem;NET;6;3;255,33
021;VIA EMBRATEL;DEBITO EM CONTA;632758;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632758.rem;EMBRATEL;3;1;40,03
021;VIA EMBRATEL;DEBITO EM CONTA;632759;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632759.rem;EMBRATEL;3;1;33,02
021;VIA EMBRATEL;DEBITO EM CONTA;632760;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632760.rem;EMBRATEL;12;5;215,78
021;VIA EMBRATEL;DEBITO EM CONTA;632760;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632760.rem;NET;5;3;345,75
021;VIA EMBRATEL;DEBITO EM CONTA;632761;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632761.rem;EMBRATEL;37;13;618,65
021;VIA EMBRATEL;DEBITO EM CONTA;632761;23/01/2020;10/02/2020;Primeira Via-PrintHouse;DT02110022020_632761.rem;NET;5;3;373,68
